"TripText01","sentence","-5","-4","-3","-2","-1","1","2","3","4","5","sentiment"
"179","277838997160_10152942733037161","來來來  |  小編  |  透露  |  好康給  |  你知  |  8  |  28  |  8  |  30  |  85  |  度  |  c  |  三重  |  三和店  |  新開幕  |  喔  |  8  |  28  |  8  |  29  |  連續  |  兩天  |  大杯  |  招牌  |  冰  |  咖啡  |  買  |  ㄧ  |  送  |  一  |  8  |  30  |  愛好  |  拿  |  鐵  |  咖啡  |  的  |  千萬  |  別錯過  |  大杯  |  拿  |  鐵冰  |  咖啡  |  買一送一  |  8  |  28  |  8  |  30  |  好吃  |  小  |  8  |  起士  |  蛋糕  |  買一送一  |  門市  |  資訊  |  新北市  |  三重  |  區三和路  |  四段  |  272  |  號  |  1  |  樓  |  02-22869585  |  詳細  |  活動  |  內容  |  依  |  現場  |  門市  |  為準  |  85  |  度  |  c  |  reopen  |  開幕  |  慶  |  買一送一","0","0","0","0","0","0","0","2","0","0","sentiment"
"180","277838997160_10152942719172161","不管  |  是  |  大  |  朋友  |  小朋友  |  來店  |  消  |  費時  |  別忘了  |  拍個  |  照  |  留念  |  喔  |  哪些地方  |  有  |  趣味  |  的  |  拍照  |  道具  |  呢  |  台北  |  大安  |  微風  |  店  |  中區  |  台  |  中  |  健行  |  店  |  南區  |  永康  |  中華  |  店  |  門市  |  資訊  |  查詢  |  httpa  |  www  |  85  |  cafe  |  com  |  http  |  www  |  85  |  cafe  |  com","0","0","1","0","0","0","1","0","0","0","sentiment"
"181","277838997160_10152942648727161","不管  |  是  |  大  |  朋友  |  小朋友  |  來店  |  消  |  費時  |  別忘了  |  拍個  |  照  |  留念  |  喔  |  哪些地方  |  有  |  趣味  |  的  |  拍照  |  道具  |  呢  |  台北  |  大安  |  微風  |  店  |  中區  |  台  |  中  |  健行  |  店  |  南區  |  永康  |  中華  |  店  |  門市  |  資訊  |  查詢  |  httpa  |  www  |  85  |  cafe  |  com  |  http  |  www  |  85  |  cafe  |  com","0","0","1","0","0","0","1","0","0","0","sentiment"
"182","277838997160_10152939022857161","今日  |  外派  |  小  |  編到  |  台南  |  永康  |  中華  |  店  |  發現  |  發現  |  超級  |  有  |  創意  |  的  |  手繪  |  中秋  |  海報  |  連  |  小小  |  兵  |  都  |  化身  |  嫦娥  |  了  |  嘻  |  中秋  |  腳步  |  進  |  了  |  買  |  禮盒  |  來  |  85  |  唷  |  更  |  多  |  禮盒  |  介紹  |  http  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"183","277838997160_10152939008157161","2015  |  年  |  好禮  |  預購  |  中  |  詳細  |  好禮  |  http  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","0","sentiment"
"184","277838997160_10152924629502161","幸福  |  餐盒  |  量身  |  訂購  |  中  |  我們  |  提供  |  專業  |  的  |  餐盒  |  服務  |  多款  |  蛋糕  |  麵  |  包  |  飲品  |  任  |  您  |  搭配  |  意者  |  請洽  |  各  |  麵  |  包坊  |  門市  |  喔  |  相關  |  資訊  |  查詢  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","1","sentiment"
"185","277838997160_10152924743522161","炎炎夏日  |  趕緊  |  來  |  品嚐  |  回憶  |  布丁  |  蛋糕  |  壓  |  小編  |  昨天  |  衝去  |  門市  |  買  |  回家  |  就  |  為  |  了  |  今天  |  周末  |  的  |  下午茶  |  半  |  解凍  |  的  |  香草  |  布丁  |  口感  |  更讓人  |  親近  |  送  |  入口  |  立馬  |  化開  |  口齒  |  中  |  又  |  竄出  |  苦甜  |  的  |  焦糖  |  滋味  |  最後  |  由  |  綿密  |  香濃  |  的  |  卡士  |  達  |  蛋糕  |  來  |  做  |  中  |  和  |  一口  |  接著  |  一口  |  根本  |  停不下來  |  還在  |  等  |  甚麼  |  快去  |  門市  |  搶購  |  壓  |  回憶  |  布丁  |  蛋糕  |  6  |  吋  |  220  |  元  |  美味  |  秘訣  |  1.  |  蛋糕  |  冷凍  |  出貨  |  購買  |  回家  |  後  |  請  |  記得  |  將  |  蛋糕  |  冷凍  |  轉至  |  冷藏  |  退冰  |  放置  |  小時  |  以上  |  2.  |  冷藏  |  保存  |  請於  |  兩天  |  內  |  食用  |  完畢  |  更  |  多  |  產品  |  介紹  |  http  |  goo  |  gl  |  2  |  CgKcz  |  門市  |  資訊  |  查詢  |  http  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","1","0","0","0","sentiment"
"186","277838997160_10152924622512161","八五  |  Q  |  餅  |  好吃  |  大  |  預告  |  8  |  27  |  起  |  各  |  通路  |  皆  |  有  |  販售  |  想  |  吃  |  大餅  |  不用  |  等待  |  特別  |  節日  |  個人  |  份  |  的  |  Q  |  餅超  |  好吃  |  的  |  究極  |  食材  |  五種  |  美味  |  厚實  |  呈現  |  1.  |  烘焙  |  芝麻  |  香  |  2.  |  慢火  |  熬  |  製  |  紅豆  |  餡  |  3.  |  Q  |  軟麻  |  糬  |  4.  |  鹹  |  香  |  蛋黃  |  5.  |  絲絲  |  肉脯  |  八五  |  Q  |  餅  |  禮盒  |  5  |  入  |  225  |  元  |  相關  |  產品  |  訊息  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"187","277838997160_10152924736987161","大家  |  知道  |  8  |  20  |  是  |  甚麼  |  日子  |  嗎  |  明天  |  可是  |  浪漫  |  七夕  |  情人節  |  耶  |  雖然  |  要  |  上班  |  但  |  心情  |  卻是  |  雀躍  |  的  |  餒  |  一  |  整個  |  就是  |  期待  |  下班  |  後  |  的  |  大餐  |  與  |  甜點  |  呢  |  小編  |  今天  |  來  |  推薦  |  七夕  |  為  |  愛  |  發售  |  的  |  限量  |  生  |  巧克力  |  比利時  |  典藏  |  生  |  巧克力  |  168  |  元  |  盒  |  採用  |  比利時  |  進口  |  60  |  嘉麗  |  寶  |  巧克力  |  原料  |  絲綢  |  般的  |  精緻  |  口感  |  不  |  甜膩  |  入口  |  即化  |  齒間  |  香醇  |  的  |  可可  |  味  |  讓  |  人  |  難以忘懷  |  快  |  趕緊  |  到  |  門市  |  搶購  |  一起  |  跟  |  情人  |  過  |  甜蜜  |  的  |  濃情  |  七夕  |  夜  |  3  |  3  |  3  |  3  |  3  |  3  |  http  |  goo  |  gl  |  t1C4rL  |  限定  |  新竹  |  以南  |  門市  |  販售  |  數量  |  有限  |  售完  |  為止  |  85  |  度  |  C  |  情人節  |  七夕  |  七夕  |  情人節  |  禮物  |  巧克力  |  生  |  巧克力","0","0","0","0","0","0","2","1","0","2","sentiment"
"188","277838997160_10152924611827161","中秋節  |  預購  |  開跑  |  囉  |  特別  |  推薦  |  送禮大方  |  的  |  金喜  |  禮盒  |  85  |  折價  |  399  |  元  |  綜合  |  禮盒  |  的  |  好  |  選擇  |  月餅  |  Q  |  餅及  |  餅乾  |  還有  |  經典  |  代表  |  的  |  鳳梨  |  酥  |  一次  |  滿足  |  您  |  的  |  味蕾  |  享受  |  送禮  |  自用  |  皆  |  適宜  |  若  |  您  |  有  |  試吃  |  需求  |  歡迎  |  洽詢  |  門市  |  人員  |  門市  |  或  |  相關  |  資訊  |  查詢  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","1","sentiment"
"189","277838997160_10152922858392161","猜猜  |  今天  |  是  |  甚麼  |  日子  |  Monday  |  Blue  |  Not  |  Blue  |  因為  |  等  |  很  |  久  |  的  |  懷舊  |  古早  |  味  |  回憶  |  布丁  |  蛋糕  |  正式  |  上市  |  啦  |  很  |  抱歉  |  讓  |  大家  |  久等  |  了  |  即日起  |  全省  |  門市  |  都  |  可以  |  買到唷  |  回憶  |  布丁  |  蛋糕  |  6  |  吋  |  220  |  元  |  美味  |  秘訣  |  1.  |  蛋糕  |  採  |  冷凍  |  出貨  |  購買  |  回家  |  後  |  請  |  記得  |  將  |  蛋糕  |  冷凍  |  轉至  |  冷藏  |  退冰  |  放置  |  小時  |  以上  |  冰冰涼涼  |  享用  |  更  |  美味  |  2.  |  冷藏  |  保存  |  請於  |  兩天  |  內  |  食用  |  完畢  |  更  |  多  |  產品  |  介紹  |  http  |  goo  |  gl  |  2  |  CgKcz  |  門市  |  資訊  |  查詢  |  http  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","1","0","0","sentiment"
"190","277838997160_10152917689312161","假日  |  推薦  |  款  |  牛奶糖  |  吐司  |  65  |  絲  |  絲綿  |  淡淡  |  牛奶糖  |  香  |  柔軟  |  又  |  好吃  |  的  |  味道  |  全省  |  麵  |  包坊  |  門市  |  皆  |  有  |  販售  |  喔  |  門市  |  查詢  |  http  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","0","sentiment"
"191","277838997160_10152917115162161","這個  |  蛋糕  |  好  |  輕彈  |  喔  |  y  |  y  |  小編  |  要來  |  推  |  一下  |  讓  |  我  |  回味無窮  |  一口  |  接  |  一口  |  的  |  輕彈  |  蛋糕  |  法式  |  嫩  |  蛋糕  |  139  |  來自  |  比利時  |  的  |  發酵  |  奶油  |  法式  |  工法  |  製作  |  溼潤  |  富  |  彈性  |  指定  |  門市  |  販售  |  萬華  |  廣州  |  淡水  |  學府  |  大安  |  微風  |  樹林  |  中山  |  板橋  |  莒光  |  土城  |  裕民  |  中  |  和  |  員山  |  永和  |  得和  |  中  |  和  |  圓通  |  中  |  和  |  環球  |  詳細  |  店家  |  資訊  |  查詢  |  http  |  www  |  85  |  cafe  |  com  |  stores  |  php","0","0","0","0","0","0","0","2","0","0","sentiment"
"192","277838997160_10152917613377161","父親節  |  抽獎  |  得獎人  |  名單  |  公佈  |  鏘  |  鏘  |  鏘  |  終於  |  終於  |  等到  |  這個  |  時刻  |  了  |  快靠  |  過來  |  看看  |  哪  |  兩位  |  幸運  |  得主  |  可以  |  慢遊  |  挪威  |  唷  |  小編  |  在  |  這先  |  恭喜  |  下列  |  的  |  得獎者  |  唷  |  也  |  請  |  繼續  |  支持  |  85  |  度  |  C  |  得獎者  |  資料  |  如下  |  1.  |  發票  |  號碼  |  後  |  五碼  |  33710  |  台中市  |  梧棲  |  區  |  柯  |  雅  |  小姐  |  2.  |  發票  |  號碼  |  後  |  五碼  |  52294  |  台中市  |  北屯  |  區  |  林  |  雯  |  小姐  |  得獎  |  名單  |  公告  |  後  |  執行  |  單位  |  將  |  主動  |  通知  |  得獎者  |  若  |  得獎者  |  未  |  接獲  |  中獎  |  通知  |  請  |  主動  |  與  |  主辦單位  |  聯繫  |  如  |  公布  |  得獎  |  名單  |  後  |  7  |  個  |  工作日內  |  無法  |  取得聯繫  |  將  |  視同  |  放棄  |  領獎  |  資格  |  獎項  |  將由  |  備取  |  者  |  依序  |  遞補  |  正取  |  備取  |  得獎者  |  若  |  皆  |  未  |  於  |  領獎  |  期限  |  得獎  |  名單  |  公布  |  後  |  一個月  |  內  |  完成  |  兌獎  |  手續  |  則皆視  |  為  |  放棄  |  得獎  |  資格  |  得獎者  |  注意事項  |  請  |  詳讀  |  http  |  goo  |  gl  |  oKtk9z","0","0","0","0","0","0","1","0","0","4","sentiment"
"193","277838997160_10152915503212161","中秋  |  好禮  |  預購  |  中  |  送禮  |  自用  |  皆  |  適宜  |  好評  |  大  |  推薦  |  85  |  度  |  C  |  年度  |  暢銷品  |  月餅  |  鳳梨  |  酥  |  牛軋糖  |  及  |  全新  |  風味  |  的  |  八五  |  Q  |  餅及  |  卡雷多  |  餅乾  |  組合成  |  8  |  款  |  中秋  |  禮盒  |  價位  |  分別  |  從  |  380  |  750  |  的  |  價位  |  組合  |  更  |  詳細  |  款式  |  介紹  |  請參閱  |  http  |  www  |  85  |  cafe  |  com  |  ActiveDm  |  php  |  data  |  2101  |  如  |  您  |  有  |  大宗  |  訂購  |  需求  |  也  |  歡迎  |  跟  |  門市  |  洽詢  |  喔","0","0","0","0","0","0","0","1","0","0","sentiment"
"194","277838997160_10152913888397161","懷舊  |  古早味  |  回憶  |  布丁  |  蛋糕  |  六  |  吋  |  220  |  元  |  8  |  17  |  全省  |  上市  |  喔  |  炎炎  |  的  |  夏日  |  吃  |  下  |  一口  |  冰涼  |  滑順  |  香草  |  布丁  |  搭上  |  香甜  |  輕柔  |  的  |  卡士  |  達  |  蛋糕  |  濃郁  |  的  |  焦糖  |  在  |  口中  |  翻轉  |  著  |  多層次  |  口感  |  多麼  |  完美  |  的  |  幸福  |  滋味  |  美味  |  秘訣  |  1.  |  最佳  |  賞味  |  方式  |  將  |  蛋糕  |  冷凍  |  轉至  |  冷藏  |  退冰  |  放置  |  小時  |  以上  |  2.  |  冷藏  |  保存  |  請於  |  兩天  |  內  |  食用  |  完畢  |  更  |  多  |  產品  |  介紹  |  http  |  goo  |  gl  |  2  |  CgKcz  |  搶先  |  販售  |  門市  |  台北  |  景美  |  萬華  |  廣州  |  淡水  |  學府  |  大安  |  微風  |  永和  |  保平  |  永和  |  永貞  |  永和  |  頂溪  |  中  |  和  |  員山  |  樹林  |  中山  |  土城  |  裕民  |  中  |  和  |  環球  |  中  |  和  |  圓通  |  永和  |  得和  |  板橋  |  莒光  |  大里  |  中興  |  公益  |  友達  |  大雅  |  大業  |  大  |  墩  |  鳳山  |  五甲  |  高  |  雄  |  富國  |  台南  |  北門  |  台南  |  中  |  華東  |  台南  |  東門  |  復興  |  台  |  中  |  健行  |  台  |  中  |  自由  |  沙鹿  |  英才  |  屏東  |  中正  |  鳳山  |  文濱  |  永康  |  中華  |  雲林  |  虎尾  |  汐止  |  中興  |  新店  |  中興  |  台北  |  長安  |  東  |  東湖  |  康樂  |  淡水  |  中山  |  台北  |  西門  |  門市  |  資訊  |  查詢  |  http  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","0","0","3","sentiment"
"195","277838997160_10152910566652161","欸  |  都  |  幾點  |  了  |  你  |  怎麼  |  還在  |  這  |  親愛  |  的  |  冰友們  |  報好  |  康小編  |  又  |  來  |  囉  |  你  |  知道  |  還有  |  30  |  萬杯  |  85  |  度  |  C  |  美式  |  咖啡  |  沒人  |  領取  |  嗎  |  快去  |  查詢  |  你  |  的  |  歡樂  |  點數  |  免費  |  兌換  |  吧  |  p  |  s  |  還  |  可以  |  參加  |  現在  |  正夯  |  的  |  Apple  |  Watch  |  抽獎  |  唷  |  什麼  |  小編  |  也  |  想要  |  立馬  |  去查  |  https  |  event  |  cheerspoint  |  com  |  tw  |  checkpoint  |  f  |  AAB6B","0","0","0","0","0","0","1","2","0","1","sentiment"
"196","277838997160_10152909026487161","30  |  多度  |  的  |  高溫  |  就  |  到  |  85  |  度  |  C  |  喝杯  |  年銷  |  千萬  |  杯  |  的  |  一顆  |  黃金  |  檸檬  |  不然  |  要  |  幹嘛  |  呢  |  v  |  v  |  v  |  現在  |  使用  |  悠遊  |  卡  |  結帳  |  第  |  2  |  杯  |  7  |  折  |  http  |  goo  |  gl  |  PnJlWW","0","0","0","0","0","0","0","0","0","1","sentiment"
"197","277838997160_10152904872927161","有沒有  |  這麼  |  感動  |  阿  |  在  |  88  |  節的  |  這天  |  胖  |  颱  |  迪迪  |  讓  |  全  |  台上  |  百萬戶  |  停電  |  打亂  |  慶祝  |  步調  |  謝謝  |  辛苦  |  的  |  第一線  |  營業  |  同仁  |  跟  |  使命  |  必  |  送達  |  的  |  物流  |  司機  |  讓  |  顧客  |  在  |  今天  |  拿到  |  蛋糕  |  您們  |  辛苦  |  了  |  最最  |  感謝  |  風雨無阻  |  到  |  85  |  度  |  C  |  的  |  您  |  謝謝您  |  也  |  祝您  |  父親節  |  快樂  |  在  |  此  |  獻上  |  85  |  度  |  C  |  台中  |  健行  |  店  |  全體同仁  |  對  |  爸爸  |  的  |  一句  |  話  |  提醒您  |  今天  |  還  |  沒有  |  吃  |  蛋糕  |  慶祝  |  父親節  |  的  |  您  |  您  |  您  |  明天  |  周日  |  到  |  全省  |  85  |  度  |  C  |  買個  |  蛋糕  |  慶祝  |  父親節  |  喔","0","0","0","3","1","1","0","3","0","6","sentiment"
"198","277838997160_10152900511972161","NULL","0","0","0","0","0","0","0","0","0","0","sentiment"
"199","277838997160_10152898907542161","捧  |  油們  |  您  |  看看  |  有  |  那麼  |  多人  |  現在  |  在  |  85  |  度  |  C  |  搶購  |  麵  |  包  |  快  |  把握  |  最後  |  4  |  小時  |  85  |  度  |  C  |  全店  |  85  |  折  |  最後  |  搶購  |  時間  |  錯過  |  在  |  等  |  一年  |  了","0","0","0","0","0","0","0","1","0","0","sentiment"
"200","277838997160_10152898348412161","85  |  度  |  c  |  11  |  歲  |  生日快樂  |  HAPPY  |  BIRTHDAY  |  生日  |  就要  |  慶祝  |  呀  |  8  |  5  |  全店  |  85  |  折  |  所有  |  品項  |  全部  |  通通  |  一律  |  85  |  折  |  喔  |  歡迎  |  大家  |  親臨現場  |  同渡  |  生日  |  慶  |  活動  |  查詢  |  及  |  注意事項  |  請  |  詳閱  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","2","0","1","sentiment"
"201","277838997160_10152896996062161","ARE  |  YOR  |  READY  |  8  |  5  |  今天  |  準備  |  好來  |  85  |  逛逛  |  吧  |  8  |  5  |  全部  |  品項  |  85  |  折  |  喔  |  詳細  |  活動  |  內容  |  www  |  85  |  cafe  |  com","0","0","0","0","0","0","0","2","0","0","sentiment"
"202","277838997160_10152896693012161","8  |  月  |  5  |  日  |  就是  |  要  |  去  |  85  |  度  |  C  |  不然  |  要  |  幹嘛  |  南投  |  滴  |  好友  |  們  |  有  |  福  |  囉  |  南投  |  竹山  |  店  |  重新  |  開幕  |  大家  |  趕緊  |  來店  |  消費  |  搶  |  優惠  |  共襄盛舉  |  詳細  |  內容  |  請參閱  |  海報  |  內容  |  活動  |  依  |  現場  |  門市  |  為準  |  南投  |  竹山  |  店  |  新鮮  |  麵  |  包  |  天天  |  出爐  |  08  |  05-08  |  06  |  連續  |  兩日  |  全店  |  85  |  折  |  08  |  07-08  |  09  |  冰拿鐵  |  冰  |  美式  |  冰  |  招牌  |  大杯  |  同品  |  項  |  買一送一  |  08  |  07-08  |  09  |  麵  |  包買  |  百送  |  百  |  折價券  |  地址  |  南投縣  |  竹  |  山鎮  |  雲林  |  路  |  1-9  |  號  |  049-263-6385  |  更  |  多  |  資訊  |  請  |  至  |  官網  |  查詢  |  http  |  www  |  85  |  cafe  |  com  |  85  |  度  |  c  |  reopen  |  開幕  |  慶  |  買一送一","0","0","0","0","0","0","0","2","0","0","sentiment"
"203","277838997160_10152862484982161","WOW  |  08  |  04  |  08  |  08  |  期間  |  有  |  兩家  |  門市  |  Open  |  優惠活動  |  喔  |  大家  |  趕緊  |  來店  |  消費  |  共襄盛舉  |  唷  |  詳細  |  內容  |  請參閱  |  海報  |  內容  |  活動  |  依  |  現場  |  門市  |  為準  |  08  |  04-08  |  07  |  嘉義  |  民族  |  店  |  NewOpen  |  開幕  |  活動  |  買一送一  |  08  |  04  |  拿鐵冰  |  咖啡  |  大杯  |  10  |  00-20  |  00  |  每人  |  限購  |  兩組  |  08  |  04-07  |  神木  |  捲  |  小  |  8  |  起士  |  蛋糕  |  限量供應  |  全店  |  單一  |  折扣  |  08  |  05  |  全店  |  85  |  折  |  優惠  |  品  |  除外  |  咖啡  |  第二杯  |  半價  |  08  |  6-07  |  咖啡  |  中大杯  |  第二杯  |  半價  |  限同品  |  項  |  地址  |  嘉義市  |  東區  |  光華路  |  2  |  號  |  05-227-9898  |  08  |  05-08  |  07  |  彰化  |  彰  |  基店  |  NewOpen  |  開幕  |  活動  |  全店  |  單一  |  折扣  |  08  |  05  |  全店  |  85  |  折  |  優惠  |  品  |  除外  |  買一送一  |  限同品  |  項  |  08  |  06-08  |  大杯  |  冰  |  美式  |  大杯  |  冰  |  招牌  |  大杯  |  冰拿鐵  |  08  |  08  |  麵  |  包同品  |  項  |  加碼  |  送  |  08  |  06  |  麵  |  包  |  滿百  |  加贈  |  招牌  |  冰  |  咖啡  |  小杯  |  新鮮  |  麵  |  包  |  天天  |  出爐  |  08  |  07  |  麵  |  包同品  |  項  |  第二件  |  半價  |  優惠  |  品  |  除外  |  地址  |  彰化縣  |  彰化市  |  旭光  |  路  |  331  |  號  |  04-727-0680","0","0","0","0","0","0","0","2","1","0","sentiment"
